41.87930187,-87.63900532
41.87941211,-87.63829887
41.88128932,-87.64192378
41.87927027,-87.64065647
41.88095511,-87.63817919
41.9045481,-87.66195154
41.90445555,-87.66201653
41.88384029,-87.64051974
41.7883339,-87.7791991
41.88155341,-87.63921602
41.88003638,-87.63811532
41.79005573,-87.78036963
41.8819254,-87.6403805
41.87934635,-87.63869967
41.88024176,-87.63882995
41.7961062,-87.7605821
41.78989188,-87.78049506
41.79028152,-87.77894797
41.88347215,-87.64080182
41.88132198,-87.6396756
41.88062018,-87.64017222
41.9258294,-87.7192276
41.87759961,-87.64920663
41.87767229,-87.64951198
41.8774044,-87.6492476
41.90307639,-87.66725174
41.9035506,-87.6674866
41.87598874,-87.65061338
41.90309498,-87.66800341
41.87946543,-87.63674753
41.87757185,-87.64932468
41.87991425,-87.6376605
41.90344995,-87.66778142
41.90283635,-87.6675687
41.88844503,-87.62281074
41.88684239,-87.6215283
41.88806722,-87.62214605
41.79896387,-87.74269324
41.69894949,-87.67850268
41.88848024,-87.62370142
41.8833743,-87.6362494
41.89126657,-87.62023599
41.88463763,-87.62699687
41.88570971,-87.62706389
41.89137053,-87.62594431
41.8857484,-87.62707221
41.8855365,-87.6262132
41.8809807,-87.6368495
41.88447147,-87.62573069
41.8878261,-87.62284215
41.89199626,-87.62176269
41.88307004,-87.64170175
41.88806634,-87.62209077
41.89115759,-87.61915224
41.88020182,-87.64090061
41.89028534,-87.62431987
41.8854356,-87.62613371
41.8864301,-87.6226672
41.88881209,-87.62550337
41.88564661,-87.62535524
41.8897229,-87.62135267
41.88515452,-87.62200514
41.88539429,-87.62344161
41.88946566,-87.62283205
41.88605871,-87.62333083
41.88190337,-87.64167449
41.891611,-87.6243379
41.88658,-87.62338333
41.89041134,-87.62195871
41.89055845,-87.62582165
41.88660356,-87.62441471
41.8815725,-87.64068972
41.89236333,-87.62278667
41.88184497,-87.6421987
41.91145688,-87.67969591
41.88992347,-87.62028904
41.8921322,-87.62505319
41.88112627,-87.63835323
41.87929764,-87.63900913
41.89039379,-87.62341261
41.88915721,-87.61960714
41.88881209,-87.62550337
41.88463086,-87.62368684
41.8903822,-87.62080632
41.88527249,-87.624543
41.9100338,-87.65216787
41.88739753,-87.62319548
41.88094979,-87.64216575
41.88847113,-87.62170913
41.88787402,-87.62261835
41.88539429,-87.62344161
41.882783,-87.640174
41.88252269,-87.63786058
41.88642487,-87.62447623
41.88001131,-87.63269906
41.88992347,-87.62028904
41.91193747,-87.68075237
41.88312599,-87.63205338
41.8834744,-87.6406937
41.8807899,-87.6340036
41.8857505,-87.62701589
41.89244196,-87.62505973
41.91188484,-87.6775397
41.89201608,-87.62413573
41.89083196,-87.61874639
41.89256616,-87.62480736
41.88207853,-87.64222489
41.88521409,-87.62195109
41.88101272,-87.64221998
41.89173316,-87.62444905
41.88570971,-87.62706389
41.9006543,-87.6674044
41.8811796,-87.63485406
41.9103912,-87.6814017
41.89223582,-87.62517689
41.88905975,-87.62428325
41.88102355,-87.63536551
41.88162044,-87.63997826
41.8903355,-87.62156172
41.88481432,-87.62297192
41.88779339,-87.6218291
41.68365441,-87.70304329
41.88652008,-87.62658834
41.88950646,-87.62402487
41.91180265,-87.67776288
41.88572311,-87.62205505
41.87993245,-87.63780859
41.88483291,-87.62535905
41.88636832,-87.62428164
41.9099292,-87.6522772
41.89115759,-87.61915224
41.89805796,-87.6630342
41.89094516,-87.62323193
41.90846862,-87.65289084
41.88677583,-87.62467719
41.88923904,-87.62625177
41.885664,-87.62525011
41.8857505,-87.62701589
41.87898539,-87.63904367
41.91283769,-87.67756842
41.89180848,-87.62258084
41.89015624,-87.62407307
41.8828509,-87.62385165
41.79023999,-87.78085853
41.87876546,-87.63901982
41.89770647,-87.66735625
41.88496167,-87.62332833
41.88518278,-87.62265107
41.89189189,-87.62049366
41.88536365,-87.64032632
41.91110028,-87.68167023
41.90087364,-87.66463181
41.90901629,-87.65308857
41.8917065,-87.6249765
41.8928239,-87.6229108
41.7527767,-87.68625895
41.8833,-87.6405
41.88825418,-87.61894264
41.89039189,-87.62407307
41.8921576,-87.6251428
41.8925566,-87.6246625
41.88221451,-87.64048907
41.89134421,-87.6282835
41.89255159,-87.62627648
41.89150901,-87.62967385
41.89087298,-87.62776458
41.88880752,-87.62550719
41.94004375,-87.64432563
41.89092964,-87.62966845
41.89155489,-87.61999272
41.78859584,-87.78173503
41.89092964,-87.62966845
41.8812843,-87.63927197
41.9035461,-87.667357
41.75213916,-87.68473133
41.88990133,-87.62691211
41.9100338,-87.65216787
41.90216875,-87.66480946
41.8916217,-87.626294
41.89185863,-87.62552394
41.94008408,-87.64423483
41.89059661,-87.62900392
41.884094,-87.64066423
41.93923904,-87.64441869
41.93876805,-87.64423404
41.89258595,-87.62799378
41.88998592,-87.62911959
41.9288913,-87.71941227
41.87436929,-87.63248769
41.94056834,-87.64250721
41.9420932,-87.64292643
41.88407419,-87.64066542
41.89077503,-87.62500337
41.68315753,-87.70719476
41.8747957,-87.65628968
41.88975325,-87.62709337
41.8747957,-87.65628968
41.88325955,-87.64154508
41.91302381,-87.68244149
41.8900686,-87.62897993
41.91186102,-87.677567
41.9121304,-87.6801558
41.911886,-87.67759665
41.87888298,-87.63404755
41.9261118,-87.7192735
41.87654922,-87.63232081
41.88347925,-87.64038598
41.8782,-87.634
41.8781572,-87.63438241
41.8857912,-87.6400849
42.00209486,-87.81877843
41.8736563,-87.6337322
41.94219916,-87.642046
41.91033142,-87.67795885
41.92148551,-87.6648002
41.88189785,-87.64165988
41.8816667,-87.6398552
41.92691538,-87.72086084
41.91042557,-87.67905434
41.87441588,-87.6574371
41.94050015,-87.6446692
41.87709208,-87.63543985
41.88450995,-87.63902506
41.91034204,-87.67812248
41.87816395,-87.63610481
41.8743946,-87.6338706
41.87549929,-87.65726938
41.91285,-87.67752
41.9409596,-87.64436717
41.87642539,-87.63356858
41.70312771,-87.67814828
41.90346532,-87.66761423
41.94279204,-87.64451127
41.79478602,-87.59040925
41.924766,-87.694146
41.88260897,-87.64082514
41.88253202,-87.64312683
41.92021573,-87.66260208
41.799571,-87.589519
41.92351504,-87.6973585
41.87829247,-87.6338905
41.98245019,-87.79935673
41.89649576,-87.64326945
41.87860419,-87.63901234
41.87860419,-87.63901234
41.88238619,-87.63689285
41.94155264,-87.64439703
41.68427688,-87.70451046
41.89814777,-87.64369606
41.91044638,-87.67791853
41.87940439,-87.63828735
41.9247478,-87.6975646
41.87983066,-87.63967324
41.90064014,-87.66727837
41.9389,-87.6443
41.87711691,-87.65660662
41.89575427,-87.62382901
41.94335306,-87.64385632
41.93892293,-87.6424863
41.89577667,-87.62304783
41.89786,-87.62716
41.87965136,-87.63813328
41.8819546,-87.6382399
41.88228745,-87.63705697
41.92780249,-87.69621736
41.88099322,-87.6390793
41.79464658,-87.591805
41.89975373,-87.66722762
41.88107828,-87.6421148
41.8988508,-87.62489737
41.88253479,-87.63705697
41.88063262,-87.62627947
41.88075908,-87.62630479
41.93873619,-87.64334333
41.88280878,-87.6266749
41.88269339,-87.62585309
41.88256417,-87.63684534
41.89685562,-87.62290077
41.89501323,-87.62405861
41.92637854,-87.69379361
41.88348835,-87.64082589
41.88194444,-87.62777778
41.95288781,-87.72910715
41.87860419,-87.63901234
41.7995909,-87.58884254
41.88384029,-87.64051974
41.8819492,-87.626998
41.89859242,-87.62397184
41.88253479,-87.63705697
41.88205577,-87.62799726
41.93893506,-87.64433384
41.88033351,-87.62645701
41.88176747,-87.62751102
41.94983066,-87.6587464
41.89806519,-87.62431077
41.89569882,-87.62578298
41.89806519,-87.62431077
41.9290003,-87.71723037
41.87974577,-87.64094483
41.89761029,-87.64321578
41.939752,-87.6442648
41.95114329,-87.65986463
41.8985513,-87.64320062
41.87651612,-87.65279143
41.89738482,-87.62459847
41.8811099,-87.6277324
41.9029184,-87.6672643
41.88194444,-87.62777778
41.89747311,-87.62572638
41.88195528,-87.62862605
41.94903621,-87.65922336
41.90129895,-87.66363108
41.91051507,-87.67889933
41.88137279,-87.62575019
41.88194444,-87.62777778
41.89758154,-87.62596282
41.88194444,-87.62777778
41.89696936,-87.64236225
41.95100705,-87.6574372
41.8984402,-87.62358844
41.9035578,-87.6638871
41.9396113,-87.64389359
41.89704774,-87.62354549
41.88194444,-87.62777778
41.88152054,-87.62689554
41.94839828,-87.65747809
41.88194444,-87.62777778
41.94984462,-87.65881496
41.88069323,-87.62601454
41.88214555,-87.63688588
41.8829669,-87.6281862
41.89870746,-87.6238532
41.94975121,-87.6586019
41.88617977,-87.64091108
41.88143536,-87.62564163
41.88194444,-87.62777778
41.896621,-87.64451
41.88194444,-87.62777778
41.9003898,-87.6696388
41.80244116,-87.58942891
41.83381482,-87.65383883
41.88194444,-87.62777778
41.89821948,-87.62639212
41.95082008,-87.65669985
41.8965305,-87.6242052
41.87860419,-87.63901234
41.9102998,-87.6792603
41.8786,-87.639
41.93972267,-87.64205214
41.8966859,-87.62661055
41.89798005,-87.62545536
41.88857355,-87.62813097
41.89077067,-87.62476794
41.9537642,-87.7292587
41.89086512,-87.62677529
41.88427687,-87.62683783
41.88881209,-87.62550337
41.88194444,-87.62777778
41.88712027,-87.624461
41.89794886,-87.62372375
41.88253479,-87.63705697
41.91043417,-87.6790438
41.94876264,-87.65768622
41.88200162,-87.62602479
41.88414861,-87.64077217
41.88850645,-87.62508052
41.88194444,-87.62777778
41.9553512,-87.7273042
41.89744105,-87.62510389
41.87996574,-87.6391299
41.8900106,-87.62334521
41.94983066,-87.6587464
41.88403317,-87.62819279
41.88245349,-87.64096489
41.94984462,-87.65881496
41.89591327,-87.62405279
41.88194444,-87.62777778
41.89033554,-87.62471912
41.88821639,-87.62712101
41.94480994,-87.65288936
41.8867876,-87.6250142
41.94984462,-87.65881496
41.88673573,-87.6263845
41.88995598,-87.64163296
41.94524302,-87.6551123
41.9426626,-87.6526217
41.95009408,-87.65915958
41.94344626,-87.65331656
41.799849,-87.590449
41.90373511,-87.66747418
41.88297537,-87.62646867
41.88194444,-87.62777778
41.88194444,-87.62777778
41.8802163,-87.627013
41.83703488,-87.65109356
41.94569265,-87.65309024
41.89975425,-87.66720135
41.88896684,-87.62808121
41.95101656,-87.65734575
41.8902421,-87.6445289
41.89667219,-87.62665665
41.86189054,-87.61676073
41.89033667,-87.62701494
41.86215639,-87.61654447
41.89866535,-87.64483615
41.8908162,-87.6241601
41.88074169,-87.62783893
41.89638374,-87.62425227
41.89979109,-87.66508264
41.9467782,-87.65545111
41.8611,-87.6155
41.86212629,-87.61658634
41.95005288,-87.65888555
41.86222902,-87.61673442
41.86215639,-87.61654447
41.86108053,-87.61456308
41.80134166,-87.58774898
41.87860419,-87.63901234
41.88194444,-87.62777778
41.86215639,-87.61654447
41.86222902,-87.61673442
41.88343882,-87.62849763
41.86106229,-87.61549222
41.8876343,-87.6243982
41.86222902,-87.61673442
41.87860419,-87.63901234
41.86184705,-87.6179207
41.86215639,-87.61654447
41.89934542,-87.62620077
41.86210073,-87.61670721
41.89857618,-87.62448686
41.86169407,-87.61616718
41.88205013,-87.62577914
41.94257215,-87.64452562
41.87886881,-87.63532214
41.89989504,-87.62551969
41.8603184,-87.6158023
41.88144556,-87.62433312
41.88172314,-87.62800167
41.879304,-87.635644
41.8988627,-87.62200623
41.88764104,-87.62529076
41.86215639,-87.61654447
41.88787725,-87.62667469
41.94983652,-87.6586597
41.89005673,-87.62683062
41.86037565,-87.61518032
41.86222902,-87.61673442
41.89137053,-87.62594431
41.90091517,-87.62759653
41.889902,-87.626706
41.88272389,-87.62790375
41.8914303,-87.62555286
41.93893506,-87.64433384
41.89501323,-87.62405861
41.89228713,-87.61860672
41.90276339,-87.6285207
41.89886285,-87.62200202
41.898816,-87.623026
41.87929547,-87.64028366
41.93872152,-87.64337104
41.8985892,-87.6252164
41.89865977,-87.62254486
41.88418212,-87.64085331
41.88462571,-87.62579114
41.88425485,-87.62606828
41.94768445,-87.65723291
41.89873,-87.64386
41.90069874,-87.62761168
41.90993418,-87.67731919
41.89726207,-87.62420654
41.89909574,-87.62301798
41.88194444,-87.62777778
41.89929257,-87.62797312
41.9036502,-87.6676298
41.89115759,-87.61915224
41.89115759,-87.61915224
41.89874717,-87.62327644
41.91034961,-87.67608583
41.8977589,-87.62309385
41.9000243,-87.62730652
41.89115759,-87.61915224
41.88136505,-87.6395953
41.909924,-87.676403
41.89798012,-87.62445899
41.91012974,-87.67718057
41.89967696,-87.62264901
41.91040819,-87.67747261
41.90346532,-87.66761423
41.884094,-87.64066423
41.83188259,-87.63376761
41.89873049,-87.62456473
41.884638,-87.641263
41.89906,-87.6219267
41.89741644,-87.64351117
41.83022339,-87.634755
41.88441939,-87.64128685
41.89841198,-87.62696852
41.89957316,-87.62397052
41.89863513,-87.62323916
41.90986444,-87.67709385
41.89851538,-87.62708101
41.70064097,-87.71003307
41.90091872,-87.62848633
41.82864458,-87.63382946
41.90982262,-87.67732953
41.83008,-87.63406903
41.83038753,-87.63409613
41.9099,-87.6764
41.934864,-87.661502
41.9078691,-87.67728309
41.75130266,-87.68686253
41.898816,-87.623026
41.89175291,-87.61508752
41.8981913,-87.6241541
41.802425,-87.58948437
41.83031496,-87.63425915
41.799755,-87.587608
41.89750919,-87.62178879
41.8983728,-87.62806731
41.89874717,-87.62327644
41.98606326,-87.65592897
41.8992123,-87.6226047
41.89690143,-87.64351979
41.83038753,-87.63409613
41.88441939,-87.64128685
41.8295223,-87.632737
41.92673426,-87.69570057
41.93421399,-87.66385137
41.910268,-87.677285
41.89115759,-87.61915224
41.95005288,-87.65888555
41.83008,-87.63406903
41.909488,-87.675546
41.8301599,-87.6341558
41.94983066,-87.6587464
41.910238,-87.67682
41.9099,-87.6764
41.90316945,-87.67906787
41.9247219,-87.6985205
41.9526617,-87.72605849
41.83166667,-87.63361111
41.91152844,-87.67558225
41.88397344,-87.64117526
41.83008,-87.63406903
41.79956977,-87.58934078
41.8299941,-87.6337757
41.88274079,-87.64043528
41.83038753,-87.63409613
41.89594751,-87.62450677
41.89117646,-87.64725655
41.82972636,-87.63267269
41.83038753,-87.63409613
41.83007792,-87.63450677
41.8869406,-87.6402133
41.82930586,-87.63394506
41.89207567,-87.61898263
41.800377,-87.5870166
41.83104894,-87.63388307
41.9029344,-87.67962019
41.79965646,-87.5880704
41.90000488,-87.62704706
41.8859513,-87.6325978
41.87872002,-87.63605118
41.94128996,-87.64453232
41.8844,-87.6413
41.88346419,-87.64143546
41.90344995,-87.66778142
41.83008,-87.63406903
41.83038753,-87.63409613
41.87860419,-87.63901234
41.88319978,-87.63980267
41.7996564,-87.7624991
41.90710872,-87.65439254
41.988727,-87.6570824
41.90191578,-87.66850582
41.88587677,-87.63548504
41.90154938,-87.62780247
41.88416564,-87.64086854
41.8842836,-87.64328241
41.8999184,-87.62529739
41.7951508,-87.5935679
41.8979989,-87.62249441
41.89843732,-87.62416024
41.8987088,-87.62333778
41.887,-87.6397
41.8844,-87.6413
41.897998,-87.62401523
41.89905089,-87.62362719
41.98354613,-87.65801084
41.89932796,-87.62110652
41.93432449,-87.66154819
41.89716153,-87.62096643
41.93893506,-87.64433384
41.70011601,-87.70890274
41.98494456,-87.65748589
41.88103236,-87.63967814
41.88213631,-87.64046236
41.92485601,-87.69444741
41.89874717,-87.62327644
41.80020398,-87.58827356
41.94084632,-87.64331846
41.8955979,-87.62434915
41.88083321,-87.64339974
41.94094371,-87.64440385
41.90414747,-87.67874826
41.88330813,-87.62802391
41.98693799,-87.65545
41.89982824,-87.62885595
41.89767734,-87.62467861
41.88194444,-87.62777778
41.89575929,-87.62549548
41.89872093,-87.6230108
41.9022886,-87.62818954
41.94037409,-87.64415606
41.94984462,-87.65881496
41.88194444,-87.62777778
41.88194444,-87.62777778
41.88441939,-87.64128685
41.8822709,-87.6239388
41.79976248,-87.58911775
41.90156924,-87.62798609
41.9423922,-87.64206114
41.94738259,-87.65841087
41.89787439,-87.62178992
41.9000904,-87.6228059
41.79847257,-87.7627185
41.8956286,-87.62642168
41.88441939,-87.64128685
41.88397344,-87.64117526
41.88194444,-87.62777778
41.89909774,-87.61913867
41.88344856,-87.64165507
41.88194444,-87.62777778
41.80169659,-87.58661693
41.90157949,-87.62795592
41.8987088,-87.62333778
41.8971021,-87.6239902
41.90181493,-87.62836731
41.69990834,-87.68406193
41.89808981,-87.62384034
41.89699654,-87.62584537
41.90255645,-87.62876363
41.88203168,-87.62591792
41.88441939,-87.64128685
41.88206759,-87.62757339
41.88097497,-87.62803968
41.79585155,-87.76212674
41.89582341,-87.62650435
41.8844,-87.6413
41.88194444,-87.62777778
41.92524131,-87.69153577
41.89937432,-87.62898236
41.89770538,-87.62650654
41.94775126,-87.65735214
41.90162405,-87.62804717
41.98732548,-87.65904869
41.69862749,-87.68056787
41.71234131,-87.67400687
41.9477515,-87.65735217
41.89901052,-87.6221334
41.89872093,-87.6230108
41.940214,-87.6424163
41.89738522,-87.6246482
41.90038432,-87.66370649
41.89957484,-87.62413808
41.90139795,-87.62793343
41.94864185,-87.65746994
41.89874787,-87.62274351
41.89471548,-87.6243977
41.89994914,-87.62352687
41.94984462,-87.65881496
41.8825,-87.62661
41.98406962,-87.65675413
41.93274782,-87.66039048
41.9011854,-87.62004928
41.88271402,-87.62810111
41.88194444,-87.62777778
41.92454772,-87.69050551
41.88194444,-87.62777778
41.89645433,-87.62787136
41.88130502,-87.62820686
41.69804751,-87.68546411
41.89567576,-87.62621835
41.88134076,-87.6262089
41.89667641,-87.62678273
41.89035234,-87.62085114
41.88194444,-87.62777778
41.8886839,-87.62376828
41.93849834,-87.64544411
41.89042081,-87.62177532
41.94969476,-87.65884206
41.902226,-87.664769
41.88395843,-87.62853068
41.93423942,-87.66315388
41.89877325,-87.6246662
41.88373795,-87.62604795
41.89867564,-87.62393117
41.69207526,-87.68148947
41.93251608,-87.66475065
41.89249619,-87.62546165
41.90248585,-87.66772355
41.88194444,-87.62777778
41.8903355,-87.62170929
41.89919753,-87.62432309
41.89309603,-87.62289086
41.89797456,-87.62421954
41.69996877,-87.68223851
41.8916017,-87.6236983
41.9226553,-87.69746013
41.89578382,-87.62305644
41.88384029,-87.64051974
41.936849,-87.644074
41.89223582,-87.62517689
41.8914479,-87.6242505
41.89869162,-87.61993892
41.89592042,-87.62489319
41.8952787,-87.6256176
41.97603945,-87.66737443
41.89863866,-87.66399795
41.8828316,-87.6260485
41.89228868,-87.62477898
41.89750062,-87.62279836
41.89189075,-87.62540674
41.89934923,-87.62188253
41.89156159,-87.62271854
41.89077067,-87.62476794
41.9510378,-87.65733123
41.88943264,-87.6310424
41.89051076,-87.62198903
41.89797173,-87.62443843
41.88140476,-87.64150767
41.90231706,-87.66513898
41.89182346,-87.62467185
41.93483792,-87.66210029
41.98432613,-87.65804181
41.92358604,-87.69847392
41.8844,-87.6413
41.92358604,-87.69847392
41.89860266,-87.62645828
41.890937,-87.62435
41.88007366,-87.6399525
41.88030477,-87.62723176
41.88730742,-87.63143762
41.89584355,-87.62545044
41.89734173,-87.62411677
41.89228868,-87.62477898
41.89356835,-87.62273384
41.88917655,-87.63303303
41.90307639,-87.66725174
41.89074521,-87.62453914
41.90344995,-87.66778142
41.98360354,-87.65788634
41.89919954,-87.62432396
41.98506586,-87.6574929
41.92394572,-87.69929365
41.92408637,-87.69906266
41.89350607,-87.62266822
41.88397344,-87.64117526
41.88441939,-87.64128685
41.89001986,-87.63194456
41.90007171,-87.61933386
41.92349049,-87.69814968
41.89126456,-87.62421308
41.8992,-87.624119
41.88869913,-87.6229644
41.90308355,-87.67751813
41.88989841,-87.63388122
41.92211822,-87.69746364
41.88730742,-87.63143762
41.94928362,-87.65864472
41.89010168,-87.63206916
41.93739788,-87.64221996
41.88194444,-87.62777778
41.89169295,-87.62487804
41.88863993,-87.63362372
41.8894404,-87.6327481
41.89202165,-87.62341479
41.88935538,-87.62170952
41.942171,-87.643994
41.88323652,-87.64034222
41.89223543,-87.62443604
41.88914993,-87.63317303
41.97284019,-87.66674434
41.94257215,-87.64452562
41.93834593,-87.64437626
41.89754427,-87.62139313
41.97264192,-87.6678214
41.90515345,-87.66793821
41.89302876,-87.62311783
41.89313089,-87.6217001
41.89754234,-87.62450409
41.98811645,-87.6582262
41.88985532,-87.63395321
41.92441256,-87.69962089
41.8895779,-87.6251216
41.8900188,-87.63196645
41.88994718,-87.6311872
41.89223582,-87.62517689
41.89503884,-87.62411501
41.89228868,-87.62477898
41.88910046,-87.62200686
41.896879,-87.625956
41.903334,-87.67676083
41.89859242,-87.62397184
41.83161346,-87.63583875
41.8918828,-87.6240028
41.89223582,-87.62517689
41.89211004,-87.62435557
41.98654099,-87.65644508
41.93930288,-87.64326332
41.88690509,-87.63077256
41.7018131,-87.6816112
41.93450748,-87.66150678
41.89332402,-87.62452312
41.89728988,-87.62373565
41.902725,-87.66616167
41.89306928,-87.62188299
41.89611796,-87.62488588
41.88730742,-87.63143762
41.89223582,-87.62517689
41.891656,-87.6216772
41.88934414,-87.63101117
41.93780757,-87.64625621
41.89906586,-87.61950435
41.94273569,-87.64305275
41.884623,-87.6422269
41.90205401,-87.66896648
41.8808757,-87.6433612
41.89826751,-87.62422272
41.89854773,-87.62297404
41.88734229,-87.63200708
41.903457,-87.679913
41.93968595,-87.64421726
41.92437297,-87.70015986
41.93987448,-87.64416914
41.88589802,-87.63075558
41.89233951,-87.62504474
41.89207604,-87.62541138
41.89217532,-87.62481538
41.89039379,-87.62341261
41.92173617,-87.69743395
41.88364226,-87.64108602
41.90346532,-87.66761423
41.9759,-87.6684
41.93253181,-87.6642676
41.89217532,-87.62481538
41.90324576,-87.67695592
41.89580309,-87.6264007
41.89173752,-87.62557631
41.89872093,-87.6230108
41.90305161,-87.67922401
41.93759335,-87.64263692
41.89106929,-87.65965824
41.88179332,-87.64231054
41.8904506,-87.622971
41.89223582,-87.62517689
41.884094,-87.64066423
41.89305343,-87.62306614
41.88909855,-87.63310904
41.89217532,-87.62481538
41.89988353,-87.62166859
41.92403332,-87.69917024
41.70962436,-87.67320748
41.8926001,-87.62263953
41.88614474,-87.64127663
41.88963725,-87.62202783
41.89079165,-87.62344591
41.89928298,-87.62539336
41.88911788,-87.63183783
41.89066534,-87.62442112
41.88908225,-87.63311701
41.89629845,-87.62500823
41.90541187,-87.66762581
41.89678996,-87.62604345
41.9761319,-87.6683519
41.92394987,-87.69931917
41.88730742,-87.63143762
41.884094,-87.64066423
41.90305257,-87.66540712
41.8973426,-87.6243404
41.92356014,-87.69826128
41.8799246,-87.61896919
41.98606342,-87.65954096
41.89218281,-87.62452841
41.89636548,-87.62436137
41.89009851,-87.63144126
41.88590505,-87.63411999
41.89076621,-87.65960827
41.90304646,-87.66904011
41.891975,-87.6233435
41.89191981,-87.62444794
41.93848333,-87.64437167
41.89327132,-87.62437872
41.88441939,-87.64128685
41.89881931,-87.62306929
41.88383433,-87.63984965
41.89859242,-87.62397184
41.89676764,-87.62616501
41.92204561,-87.69754887
41.88441939,-87.64128685
41.92408637,-87.69906266
41.8904208,-87.62177541
41.9884887,-87.6584917
41.90331635,-87.67161746
41.8897566,-87.6236806
41.97615369,-87.66898734
41.88928362,-87.62468934
41.92403332,-87.69917024
41.88916806,-87.63147323
41.93789585,-87.64414981
41.88886111,-87.62436111
41.83393964,-87.63803153
41.89972651,-87.61998651
41.83353915,-87.6385376
41.93664672,-87.64523596
41.88061283,-87.61725
41.89192863,-87.62214219
41.88203308,-87.64109226
41.89572209,-87.67443946
41.89216815,-87.62507065
41.89013661,-87.62091507
41.89598429,-87.67523502
41.88562031,-87.64255799
41.88985728,-87.63365725
41.92204561,-87.69754887
41.894243,-87.676987
41.90327056,-87.66978775
41.88908217,-87.63313825
41.88962361,-87.63114451
41.90341768,-87.67038852
41.89234845,-87.62484194
41.8971528,-87.62090606
41.89603657,-87.67576189
41.92477904,-87.69541677
41.89223954,-87.62516185
41.89791778,-87.67485934
41.93789585,-87.64414981
41.88082469,-87.63967292
41.88861817,-87.62288148
41.79560533,-87.71279009
41.89827507,-87.67479063
41.89605858,-87.67440245
41.94142341,-87.64402765
41.94118258,-87.6427973
41.88869913,-87.6229644
41.89339032,-87.62159031
41.9265405,-87.69816599
41.88061176,-87.61724954
41.88857223,-87.63143781
41.91994339,-87.69949974
41.88300218,-87.64136084
42.0142943,-87.663172
41.9257406,-87.71731723
41.8807307,-87.6417525
41.89327132,-87.62437872
41.884094,-87.64066423
41.9029364,-87.6675201
41.89716153,-87.62096643
41.9275904,-87.64184577
41.90922789,-87.67726723
41.943543,-87.645151
41.889707,-87.624861
41.9032544,-87.66681971
41.9107402,-87.67773191
41.90922789,-87.67726723
41.92573799,-87.69880119
41.888837,-87.623483
41.89975373,-87.66722762
41.87974601,-87.61950707
41.94113333,-87.64438739
41.89296885,-87.62426343
41.88861817,-87.62288148
41.8925858,-87.623257
41.89234273,-87.62460746
41.92591232,-87.64322173
41.8808888,-87.61707187
41.91024713,-87.67683391
41.90955846,-87.679937
41.91007566,-87.67747333
41.88128932,-87.64192378
41.89001088,-87.63162555
41.89716624,-87.62137413
41.94456445,-87.73692512
41.95125248,-87.65381628
41.92643063,-87.69869776
41.89,-87.6233
41.95458982,-87.65611968
41.89730327,-87.62151855
41.89345412,-87.62341369
41.95519638,-87.65400684
41.95217057,-87.65371065
41.90981134,-87.67746747
41.91050886,-87.67708461
41.88572236,-87.63180125
41.93774354,-87.6441428
41.90930463,-87.67422002
41.90647244,-87.66384944
41.90890542,-87.67537084
41.907923,-87.674157
41.89248429,-87.62437894
41.9117914,-87.6797742
41.91043417,-87.6790438
41.91035764,-87.67688686
41.88881368,-87.62210156
41.91096865,-87.67745982
41.902976,-87.671429
41.89859242,-87.62397184
